number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
55,7.836159741311577,0.00482892478567296,0.7776284004377964,rmse,0.007244506649666377,0.007036961230407295,7,266,reg:squarederror,0.7832037295951663,gpu_hist,COMPLETE
56,7.815564811157634,0.005389224730774237,0.6136043756487365,rmse,0.0026854653255461254,0.013001575156394097,11,249,reg:squarederror,0.859036150185358,gpu_hist,COMPLETE
57,7.816425798417835,0.004872002803491982,0.7156712338064386,rmse,0.0024412509638270545,0.01717340013383131,11,253,reg:squarederror,0.8650100783403266,gpu_hist,COMPLETE
58,7.816768873856667,0.005552584945254265,0.6157592806245608,rmse,0.002538665062829073,0.013332773756373963,11,254,reg:squarederror,0.8815272754851435,gpu_hist,COMPLETE
59,7.815943754472069,0.0062896702066607335,0.5937564886049796,rmse,0.002911538009135341,0.017170663389027837,11,255,reg:squarederror,0.884321567946327,gpu_hist,COMPLETE
60,7.817264945448086,0.0059788781619651635,0.623737688738858,rmse,0.002815895621772614,0.01847548376196603,11,254,reg:squarederror,0.8642936031787339,gpu_hist,COMPLETE
61,7.815915043069646,0.002175591618921786,0.5953330684584662,rmse,0.0015993276507092983,0.013937150777239315,11,292,reg:squarederror,0.8802645735732614,gpu_hist,COMPLETE
62,7.816066787088765,0.0019412133868882287,0.5887480499443518,rmse,0.0013712830313441385,0.013580197167728748,11,249,reg:squarederror,0.8892554927014494,gpu_hist,COMPLETE
63,7.814511497089078,0.0015630323481015554,0.6096284957362282,rmse,0.0014639184361279753,0.013675604337962055,11,247,reg:squarederror,0.8923734920147032,gpu_hist,COMPLETE
64,7.814182587473727,0.00109188164308989,0.5949808296473622,rmse,0.0014321799349650665,0.01697351462993492,11,211,reg:squarederror,0.8949150783370992,gpu_hist,COMPLETE
65,7.826649568068282,0.0012062859020328578,0.5807021538211379,rmse,0.0013009813755657414,0.026007764644540018,11,210,reg:squarederror,0.9312240282048369,gpu_hist,COMPLETE
66,7.814785579693919,0.0019310345808884323,0.5408757732683592,rmse,0.0010014008808703538,0.014828174886776522,11,231,reg:squarederror,0.8903539273972156,gpu_hist,COMPLETE
67,7.8214602847484445,0.0016807860758897694,0.5444757993477158,rmse,0.0018611303331142574,0.02129294457873139,11,234,reg:squarederror,0.8409011418866367,gpu_hist,COMPLETE
68,7.816848560310027,0.002645838383917893,0.6031470611555771,rmse,0.0011473338577282042,0.015369998980575452,11,199,reg:squarederror,0.9693999486624072,gpu_hist,COMPLETE
69,7.847164992088759,0.0013953662223186907,0.6471120226223529,rmse,0.001718641228767683,0.03799182681429717,11,214,reg:squarederror,0.8988725185856272,gpu_hist,COMPLETE
70,7.818498176903415,0.0022162886961452936,0.5374254950794151,rmse,0.0019714568838681283,0.02243013909990658,11,229,reg:squarederror,0.9364651942061508,gpu_hist,COMPLETE
71,7.816180498331474,0.0010410532772504606,0.5882176727173004,rmse,0.0013592089621229971,0.012764668570869926,11,245,reg:squarederror,0.8992968420155787,gpu_hist,COMPLETE
72,7.816077376178808,0.0015689298927425875,0.5601821729948085,rmse,0.0010211713342372704,0.010633746033258881,11,235,reg:squarederror,0.8224766492058603,gpu_hist,COMPLETE
73,7.818137627745259,0.0024898679573903005,0.6394560584237592,rmse,0.001490305639499204,0.01499040816013342,11,185,reg:squarederror,0.8524850816110634,gpu_hist,COMPLETE
74,7.817559151972884,0.0032974993318083175,0.5174332158860995,rmse,0.003083989485418876,0.0178201273415431,11,223,reg:squarederror,0.8892003088452658,gpu_hist,COMPLETE
75,7.814885537268377,0.0020757048092825553,0.5986077516563894,rmse,0.15937026957663694,0.01332590081676213,11,291,reg:squarederror,0.8461977436221416,gpu_hist,COMPLETE
76,7.816693888757632,0.008956823403510271,0.4945674775392116,rmse,0.14868245128439386,0.019316119398518485,11,287,reg:squarederror,0.8525452324800109,gpu_hist,COMPLETE
77,7.829587023863314,0.0013298822116843928,0.6091693022588823,rmse,0.4011701847574023,0.02806676532605267,11,291,reg:squarederror,0.8291149179649717,gpu_hist,COMPLETE
78,7.817774884991178,0.0033330807524009284,0.5707161879146838,rmse,0.09660704061870559,0.010876654592748282,11,277,reg:squarederror,0.8700501689817145,gpu_hist,COMPLETE
79,7.812327109628506,0.0021327259324920938,0.668268560363246,rmse,0.24510106396140574,0.01621588388550919,11,269,reg:squarederror,0.9134832854547762,gpu_hist,COMPLETE
80,7.8498278172017555,0.001937135816617676,0.6375866629231128,rmse,0.24614376056470313,0.013862549081629394,3,266,reg:squarederror,0.9531644799680677,gpu_hist,COMPLETE
81,7.814159138388799,0.0010006378522211502,0.5299191168702536,rmse,0.4546444605695009,0.016697778513618488,11,273,reg:squarederror,0.9271837556499833,gpu_hist,COMPLETE
82,7.816849947095925,0.0010486528460105363,0.6681564556901924,rmse,0.49451535409545755,0.01172499344212031,11,273,reg:squarederror,0.9252361699533536,gpu_hist,COMPLETE
83,7.816393304967088,0.002186097318086447,0.5497509096425394,rmse,0.18054477098762,0.016036084916395504,9,291,reg:squarederror,0.9101985221391491,gpu_hist,COMPLETE
84,7.82022780538126,0.0015214037120870934,0.6216261306567412,rmse,1.611852024923711,0.008914175033390294,11,295,reg:squarederror,0.940585065206639,gpu_hist,COMPLETE
85,7.824015382878611,0.0028407209953909955,0.5166403326274094,rmse,0.5768985469560933,0.02404649958491805,11,263,reg:squarederror,0.9704462601201067,gpu_hist,COMPLETE
86,7.823092761094234,0.0014619348114437302,0.5353174879973097,rmse,0.34441899077139004,0.020777892600592342,13,281,reg:squarederror,0.9066541774105691,gpu_hist,COMPLETE
87,7.839328226565018,0.0010348820653248187,0.6634201682728491,rmse,0.12618963547824463,0.009989022840555672,5,245,reg:squarederror,0.8438033124227237,gpu_hist,COMPLETE
88,7.821957269153489,0.0021588786534369035,0.5704474259315708,rmse,0.2633155228806564,0.014974762159157945,11,71,reg:squarederror,0.7970072944610312,gpu_hist,COMPLETE
89,7.817008132858081,0.0033407155569009227,0.6982322742877325,rmse,0.05602114038702284,0.012359247225803399,17,275,reg:squarederror,0.9214520229121995,gpu_hist,COMPLETE
90,7.8166790436369995,0.0017534792164626439,0.6032808271607192,rmse,0.22319678206752447,0.018735049006055073,11,264,reg:squarederror,0.8754390781922772,gpu_hist,COMPLETE
91,7.813912647971417,0.007506317724974159,0.5860111925536922,rmse,0.8789147249664443,0.013309542250675,11,238,reg:squarederror,0.8865691084040411,gpu_hist,COMPLETE
92,7.817306236405164,0.0132819288222289,0.624688474039916,rmse,1.0938877557290896,0.01376842971880646,11,241,reg:squarederror,0.9806817746031041,gpu_hist,COMPLETE
93,7.818909872769523,0.007967782506198829,0.4977382091382028,rmse,0.8025740439404545,0.011550198744762135,11,230,reg:squarederror,0.8979362439680761,gpu_hist,COMPLETE
94,7.817777525220828,0.0024416033348275516,0.5564906084389957,rmse,0.34314949589162785,0.016855549390426598,11,223,reg:squarederror,0.8639676641043796,gpu_hist,COMPLETE
95,7.819454468572341,0.00428946242095362,0.5755202253026089,rmse,1.4013100400227305,0.0105435181294935,11,270,reg:squarederror,0.9595303622314375,gpu_hist,COMPLETE
96,7.8525533664636615,0.0012465448698486359,0.5295983842977416,rmse,2.715301959956745,0.012794660524205071,3,120,reg:squarederror,0.9338222768842668,gpu_hist,COMPLETE
97,7.813087487079623,0.00995481241252105,0.6363611971345365,rmse,0.05688089767179523,0.014649213643118972,11,248,reg:squarederror,0.9098897888613648,gpu_hist,COMPLETE
98,7.818646398984552,0.010602993635878513,0.6421317852778229,rmse,0.48394907175018437,0.009000539869464502,11,249,reg:squarederror,0.9094263491622039,gpu_hist,COMPLETE
99,7.816943123949838,0.017449309180631607,0.6704600680909373,rmse,0.06276081252831747,0.01633211706077321,9,215,reg:squarederror,0.9488115368074491,gpu_hist,COMPLETE
100,7.821576735011636,0.006894310360572048,0.6137840337524509,rmse,0.6739807226148897,0.022338885628045833,5,234,reg:squarederror,0.8119981798418663,gpu_hist,COMPLETE
101,7.816632032440725,0.003780894739517099,0.5981650355873565,rmse,0.1294152284749328,0.014773918164141068,11,259,reg:squarederror,0.8745920531146824,gpu_hist,COMPLETE
102,7.816987341410834,0.005340836355877292,0.6296246622796521,rmse,0.0021019188075781267,0.013827866602685973,11,300,reg:squarederror,0.8865382989050187,gpu_hist,COMPLETE
103,7.8228157419096505,0.05087230546735699,0.5839141594283568,rmse,0.07843423487669518,0.020271360409609217,11,239,reg:squarederror,0.8482507556487712,gpu_hist,COMPLETE
104,7.817340733468257,0.0019261027025010127,0.5626656038385739,rmse,0.214930496260258,0.011864642526213935,11,279,reg:squarederror,0.9202958396909985,gpu_hist,COMPLETE
105,7.842483697549435,0.002896271889539893,0.5927910458886406,rmse,0.307648202955098,0.02628680449230908,13,287,reg:squarederror,0.40878269118208244,gpu_hist,COMPLETE
106,7.817351073472155,0.0013105353484930832,0.694661159720805,rmse,0.0015748806139297786,0.010095770234228623,11,249,reg:squarederror,0.8938118899446326,gpu_hist,COMPLETE
107,7.819205769816398,0.0016308097708168958,0.6532013630253002,rmse,0.0010117042626654937,0.01845192343484929,11,268,reg:squarederror,0.8601500172502167,gpu_hist,COMPLETE
108,7.822496358598049,0.034698190966791546,0.5244865815498606,rmse,0.1744976566924651,0.016127222132608466,17,258,reg:squarederror,0.8307227558340168,gpu_hist,COMPLETE
109,7.8198641912658005,0.0023136912405476886,0.4626734455225329,rmse,0.004180269021457838,0.014459790258078618,15,202,reg:squarederror,0.9046374395007615,gpu_hist,COMPLETE
110,7.81650315070805,0.010633449320499908,0.5459763854259866,rmse,0.04658723201311007,0.012816939733744039,11,168,reg:squarederror,0.8798176705873793,gpu_hist,COMPLETE
111,7.818262656677276,0.007957140939219148,0.9833710287883326,rmse,9.11333275152259,0.017478232920931275,11,244,reg:squarederror,0.8852099976798522,gpu_hist,COMPLETE
112,7.814681117250176,0.004210220178866712,0.5948740264193108,rmse,0.0028734274176201928,0.015801934135513944,11,255,reg:squarederror,0.9161332343963114,gpu_hist,COMPLETE
113,7.816111745727564,0.0041643135946521775,0.6111035697025523,rmse,0.002173715095449036,0.01125701161947195,11,224,reg:squarederror,0.9352111115385634,gpu_hist,COMPLETE
114,7.821892616564816,0.0031307564408893872,0.5812336461941437,rmse,0.003404555634831547,0.008122041643522033,11,261,reg:squarederror,0.9144701213538344,gpu_hist,COMPLETE
115,7.815318491342962,0.005908386240166387,0.6329124359736696,rmse,0.0012240560102913084,0.01555007992365702,11,236,reg:squarederror,0.9280198975580958,gpu_hist,COMPLETE
116,7.818545481817343,0.006410581099858428,0.6378105101641215,rmse,0.0027422836299506033,0.019385614519772294,11,236,reg:squarederror,0.9232041839590175,gpu_hist,COMPLETE
